date,brand,imp,clicks,conv,rev
1/1/23,Nike,9475,547,39,"$2,340"
1/1/23,On Cloud,4746,145,9,$270
1/1/23,Hoka,5426,194,5,$150
1/1/23,Adidas,8028,278,16,$576
1/1/23,New Balance,5899,464,10,$300
1/1/23,Asics,0,0,0,$0
1/1/23,Reebok,1734,92,3,$141
1/1/23,Saucony,0,0,0,$0
1/1/23,Brooks,0,0,0,$0
1/1/23,Altra,0,0,0,$0
1/1/23,Puma,3938,77,2,$130
1/1/23,Under Armour,1542,35,2,$20
1/1/23,Mizuno,0,0,0,$0
1/2/23,Nike,9597,398,25,"$1,500"
1/2/23,On Cloud,5327,356,20,$600
1/2/23,Hoka,4674,192,8,$240
1/2/23,Adidas,8393,305,15,$405
1/2/23,New Balance,6045,580,22,$660
1/2/23,Asics,0,0,0,$0
1/2/23,Reebok,1345,55,2,$92
1/2/23,Saucony,0,0,0,$0
1/2/23,Brooks,0,0,0,$0
1/2/23,Altra,0,0,0,$0
1/2/23,Puma,3411,68,1,$57
1/2/23,Under Armour,1761,52,2,$20
1/2/23,Mizuno,0,0,0,$0
1/3/23,Nike,10666,589,39,"$2,340"
1/3/23,On Cloud,5289,306,17,$510
1/3/23,Hoka,5336,206,6,$180
1/3/23,Adidas,8044,379,19,$456
1/3/23,New Balance,6803,616,25,$750
1/3/23,Asics,0,0,0,$0
1/3/23,Reebok,1849,75,3,$144
1/3/23,Saucony,0,0,0,$0
1/3/23,Brooks,0,0,0,$0
1/3/23,Altra,0,0,0,$0
1/3/23,Puma,3343,42,1,$46
1/3/23,Under Armour,1877,67,3,$30
1/3/23,Mizuno,0,0,0,$0
1/4/23,Nike,10056,506,39,"$2,340"
1/4/23,On Cloud,5194,286,20,$600
1/4/23,Hoka,4613,151,4,$120
1/4/23,Adidas,7892,389,21,$651
1/4/23,New Balance,6697,597,19,$570
1/4/23,Asics,0,0,0,$0
1/4/23,Reebok,1278,58,2,$80
1/4/23,Saucony,0,0,0,$0
1/4/23,Brooks,0,0,0,$0
1/4/23,Altra,0,0,0,$0
1/4/23,Puma,4321,12,1,$59
1/4/23,Under Armour,1568,72,3,$45
1/4/23,Mizuno,0,0,0,$0
1/5/23,Nike,9876,429,26,"$1,560"
1/5/23,On Cloud,5055,308,16,$480
1/5/23,Hoka,5078,223,9,$270
1/5/23,Adidas,8315,427,23,$529
1/5/23,New Balance,6360,571,19,$570
1/5/23,Asics,0,0,0,$0
1/5/23,Reebok,1117,62,2,$90
1/5/23,Saucony,0,0,0,$0
1/5/23,Brooks,0,0,0,$0
1/5/23,Altra,0,0,0,$0
1/5/23,Puma,3928,30,1,$62
1/5/23,Under Armour,1599,38,2,$26
1/5/23,Mizuno,0,0,0,$0
1/6/23,Nike,9322,456,34,"$2,040"
1/6/23,On Cloud,4713,224,14,$420
1/6/23,Hoka,5347,233,9,$270
1/6/23,Adidas,8137,351,14,$308
1/6/23,New Balance,6129,473,10,$300
1/6/23,Asics,0,0,0,$0
1/6/23,Reebok,1365,72,3,$129
1/6/23,Saucony,0,0,0,$0
1/6/23,Brooks,0,0,0,$0
1/6/23,Altra,0,0,0,$0
1/6/23,Puma,4219,79,2,$108
1/6/23,Under Armour,1443,52,2,$36
1/6/23,Mizuno,0,0,0,$0
1/7/23,Nike,10922,436,33,"$1,980"
1/7/23,On Cloud,4925,166,10,$300
1/7/23,Hoka,4850,195,7,$210
1/7/23,Adidas,8592,331,11,$253
1/7/23,New Balance,6663,502,13,$390
1/7/23,Asics,0,0,0,$0
1/7/23,Reebok,1409,68,2,$98
1/7/23,Saucony,0,0,0,$0
1/7/23,Brooks,0,0,0,$0
1/7/23,Altra,0,0,0,$0
1/7/23,Puma,4217,23,1,$49
1/7/23,Under Armour,1954,92,4,$64
1/7/23,Mizuno,0,0,0,$0
1/8/23,Nike,9948,533,42,"$2,520"
1/8/23,On Cloud,4966,287,16,$480
1/8/23,Hoka,5126,168,6,$180
1/8/23,Adidas,7799,258,11,$385
1/8/23,New Balance,6002,504,15,$450
1/8/23,Asics,0,0,0,$0
1/8/23,Reebok,1315,64,3,$123
1/8/23,Saucony,0,0,0,$0
1/8/23,Brooks,0,0,0,$0
1/8/23,Altra,0,0,0,$0
1/8/23,Puma,4180,42,1,$55
1/8/23,Under Armour,2152,108,3,$48
1/8/23,Mizuno,0,0,0,$0
1/9/23,Nike,9709,495,34,"$2,040"
1/9/23,On Cloud,5212,313,16,$480
1/9/23,Hoka,5436,184,6,$180
1/9/23,Adidas,8159,246,12,$444
1/9/23,New Balance,6639,501,14,$420
1/9/23,Asics,0,0,0,$0
1/9/23,Reebok,1190,55,2,$100
1/9/23,Saucony,0,0,0,$0
1/9/23,Brooks,0,0,0,$0
1/9/23,Altra,0,0,0,$0
1/9/23,Puma,4278,39,1,$46
1/9/23,Under Armour,1819,84,3,$48
1/9/23,Mizuno,0,0,0,$0
1/10/23,Nike,10164,447,28,"$1,680"
1/10/23,On Cloud,5348,226,15,$450
1/10/23,Hoka,4865,239,6,$180
1/10/23,Adidas,7812,365,13,$429
1/10/23,New Balance,6362,631,18,$540
1/10/23,Asics,0,0,0,$0
1/10/23,Reebok,1507,74,2,$82
1/10/23,Saucony,0,0,0,$0
1/10/23,Brooks,0,0,0,$0
1/10/23,Altra,0,0,0,$0
1/10/23,Puma,4309,16,1,$50
1/10/23,Under Armour,1857,55,2,$40
1/10/23,Mizuno,0,0,0,$0
1/11/23,Nike,10114,423,28,"$1,680"
1/11/23,On Cloud,5542,318,13,$390
1/11/23,Hoka,4876,186,6,$180
1/11/23,Adidas,7979,441,21,$483
1/11/23,New Balance,6699,497,16,$480
1/11/23,Asics,0,0,0,$0
1/11/23,Reebok,1445,76,3,$141
1/11/23,Saucony,0,0,0,$0
1/11/23,Brooks,0,0,0,$0
1/11/23,Altra,0,0,0,$0
1/11/23,Puma,3983,52,2,$90
1/11/23,Under Armour,1866,61,1,$15
1/11/23,Mizuno,0,0,0,$0
1/12/23,Nike,10397,475,38,"$2,280"
1/12/23,On Cloud,5046,184,12,$360
1/12/23,Hoka,5492,228,7,$210
1/12/23,Adidas,8341,459,28,$700
1/12/23,New Balance,6135,514,13,$390
1/12/23,Asics,0,0,0,$0
1/12/23,Reebok,1479,74,3,$144
1/12/23,Saucony,0,0,0,$0
1/12/23,Brooks,0,0,0,$0
1/12/23,Altra,0,0,0,$0
1/12/23,Puma,3849,11,1,$45
1/12/23,Under Armour,1534,67,2,$20
1/12/23,Mizuno,0,0,0,$0
1/13/23,Nike,10245,541,39,"$2,340"
1/13/23,On Cloud,5140,197,9,$270
1/13/23,Hoka,4712,229,8,$240
1/13/23,Adidas,8551,428,15,$390
1/13/23,New Balance,5970,435,17,$510
1/13/23,Asics,0,0,0,$0
1/13/23,Reebok,1379,63,2,$100
1/13/23,Saucony,0,0,0,$0
1/13/23,Brooks,0,0,0,$0
1/13/23,Altra,0,0,0,$0
1/13/23,Puma,4084,52,1,$51
1/13/23,Under Armour,1658,52,1,$19
1/13/23,Mizuno,0,0,0,$0
1/14/23,Nike,11049,640,44,"$2,640"
1/14/23,On Cloud,5039,197,9,$270
1/14/23,Hoka,4705,167,7,$210
1/14/23,Adidas,7971,368,12,$396
1/14/23,New Balance,6193,562,14,$420
1/14/23,Asics,0,0,0,$0
1/14/23,Reebok,1249,54,2,$92
1/14/23,Saucony,0,0,0,$0
1/14/23,Brooks,0,0,0,$0
1/14/23,Altra,0,0,0,$0
1/14/23,Puma,3518,20,1,$60
1/14/23,Under Armour,1635,49,2,$38
1/14/23,Mizuno,0,0,0,$0
1/15/23,Nike,10740,445,34,"$2,040"
1/15/23,On Cloud,5528,319,17,$510
1/15/23,Hoka,4987,241,7,$210
1/15/23,Adidas,7770,449,19,$437
1/15/23,New Balance,6273,501,14,$420
1/15/23,Asics,0,0,0,$0
1/15/23,Reebok,1394,79,4,$176
1/15/23,Saucony,0,0,0,$0
1/15/23,Brooks,0,0,0,$0
1/15/23,Altra,0,0,0,$0
1/15/23,Puma,3916,44,1,$54
1/15/23,Under Armour,2208,81,2,$40
1/15/23,Mizuno,0,0,0,$0
1/16/23,Nike,10689,412,28,"$1,680"
1/16/23,On Cloud,5208,289,20,$600
1/16/23,Hoka,5131,175,7,$210
1/16/23,Adidas,8452,265,14,$364
1/16/23,New Balance,6774,581,14,$420
1/16/23,Asics,0,0,0,$0
1/16/23,Reebok,1112,65,3,$123
1/16/23,Saucony,0,0,0,$0
1/16/23,Brooks,0,0,0,$0
1/16/23,Altra,0,0,0,$0
1/16/23,Puma,4045,14,1,$47
1/16/23,Under Armour,1697,52,2,$20
1/16/23,Mizuno,0,0,0,$0
1/17/23,Nike,10713,442,28,"$1,680"
1/17/23,On Cloud,5302,214,15,$450
1/17/23,Hoka,5061,191,7,$210
1/17/23,Adidas,8660,354,20,$500
1/17/23,New Balance,6280,563,20,$600
1/17/23,Asics,0,0,0,$0
1/17/23,Reebok,1429,81,4,$160
1/17/23,Saucony,0,0,0,$0
1/17/23,Brooks,0,0,0,$0
1/17/23,Altra,0,0,0,$0
1/17/23,Puma,3868,25,1,$62
1/17/23,Under Armour,2257,111,3,$48
1/17/23,Mizuno,0,0,0,$0
1/18/23,Nike,11279,557,44,"$2,640"
1/18/23,On Cloud,5206,185,8,$240
1/18/23,Hoka,4892,260,8,$240
1/18/23,Adidas,7882,401,20,$460
1/18/23,New Balance,6063,515,12,$360
1/18/23,Asics,0,0,0,$0
1/18/23,Reebok,1521,70,3,$135
1/18/23,Saucony,0,0,0,$0
1/18/23,Brooks,0,0,0,$0
1/18/23,Altra,0,0,0,$0
1/18/23,Puma,3510,68,1,$47
1/18/23,Under Armour,1495,62,2,$24
1/18/23,Mizuno,0,0,0,$0
1/19/23,Nike,9318,316,20,"$1,200"
1/19/23,On Cloud,5518,322,16,$480
1/19/23,Hoka,5366,284,11,$330
1/19/23,Adidas,8345,406,14,$322
1/19/23,New Balance,6658,645,20,$600
1/19/23,Asics,0,0,0,$0
1/19/23,Reebok,1578,87,4,$168
1/19/23,Saucony,0,0,0,$0
1/19/23,Brooks,0,0,0,$0
1/19/23,Altra,0,0,0,$0
1/19/23,Puma,4090,45,1,$53
1/19/23,Under Armour,2249,83,3,$33
1/19/23,Mizuno,0,0,0,$0
1/20/23,Nike,10857,499,38,"$2,280"
1/20/23,On Cloud,5063,313,15,$450
1/20/23,Hoka,4875,247,9,$270
1/20/23,Adidas,7780,311,15,$525
1/20/23,New Balance,6756,499,14,$420
1/20/23,Asics,0,0,0,$0
1/20/23,Reebok,1259,74,3,$141
1/20/23,Saucony,0,0,0,$0
1/20/23,Brooks,0,0,0,$0
1/20/23,Altra,0,0,0,$0
1/20/23,Puma,4345,34,1,$45
1/20/23,Under Armour,1844,42,2,$36
1/20/23,Mizuno,0,0,0,$0
1/21/23,Nike,10466,541,34,"$2,040"
1/21/23,On Cloud,5043,353,25,$750
1/21/23,Hoka,4802,279,7,$210
1/21/23,Adidas,7964,411,20,$680
1/21/23,New Balance,6386,456,10,$300
1/21/23,Asics,0,0,0,$0
1/21/23,Reebok,1663,85,4,$184
1/21/23,Saucony,0,0,0,$0
1/21/23,Brooks,0,0,0,$0
1/21/23,Altra,0,0,0,$0
1/21/23,Puma,3837,24,1,$48
1/21/23,Under Armour,2148,104,4,$80
1/21/23,Mizuno,0,0,0,$0
1/22/23,Nike,10300,323,21,"$1,260"
1/22/23,On Cloud,4814,227,14,$420
1/22/23,Hoka,5045,234,7,$210
1/22/23,Adidas,8510,369,12,$444
1/22/23,New Balance,6851,494,15,$450
1/22/23,Asics,0,0,0,$0
1/22/23,Reebok,1317,79,3,$132
1/22/23,Saucony,0,0,0,$0
1/22/23,Brooks,0,0,0,$0
1/22/23,Altra,0,0,0,$0
1/22/23,Puma,3601,57,1,$48
1/22/23,Under Armour,1857,76,2,$32
1/22/23,Mizuno,0,0,0,$0
1/23/23,Nike,9564,430,27,"$1,620"
1/23/23,On Cloud,4593,168,11,$330
1/23/23,Hoka,5592,333,7,$210
1/23/23,Adidas,8024,326,20,$580
1/23/23,New Balance,6045,497,17,$510
1/23/23,Asics,0,0,0,$0
1/23/23,Reebok,1096,62,2,$94
1/23/23,Saucony,0,0,0,$0
1/23/23,Brooks,0,0,0,$0
1/23/23,Altra,0,0,0,$0
1/23/23,Puma,3924,29,1,$64
1/23/23,Under Armour,1409,42,1,$15
1/23/23,Mizuno,0,0,0,$0
1/24/23,Nike,11099,448,29,"$1,740"
1/24/23,On Cloud,5179,291,17,$510
1/24/23,Hoka,5359,242,8,$240
1/24/23,Adidas,8559,403,13,$312
1/24/23,New Balance,6320,520,21,$630
1/24/23,Asics,0,0,0,$0
1/24/23,Reebok,1598,74,3,$132
1/24/23,Saucony,0,0,0,$0
1/24/23,Brooks,0,0,0,$0
1/24/23,Altra,0,0,0,$0
1/24/23,Puma,4129,8,1,$64
1/24/23,Under Armour,1444,51,2,$22
1/24/23,Mizuno,0,0,0,$0
1/25/23,Nike,9544,307,24,"$1,440"
1/25/23,On Cloud,5411,292,19,$570
1/25/23,Hoka,5291,180,5,$150
1/25/23,Adidas,7890,302,14,$294
1/25/23,New Balance,6742,666,22,$660
1/25/23,Asics,0,0,0,$0
1/25/23,Reebok,1772,83,4,$180
1/25/23,Saucony,0,0,0,$0
1/25/23,Brooks,0,0,0,$0
1/25/23,Altra,0,0,0,$0
1/25/23,Puma,4226,49,1,$64
1/25/23,Under Armour,1975,72,2,$40
1/25/23,Mizuno,0,0,0,$0
1/26/23,Nike,9813,427,28,"$1,680"
1/26/23,On Cloud,5355,183,10,$300
1/26/23,Hoka,5366,297,12,$360
1/26/23,Adidas,7906,258,14,$294
1/26/23,New Balance,6284,555,13,$390
1/26/23,Asics,0,0,0,$0
1/26/23,Reebok,1900,89,3,$123
1/26/23,Saucony,0,0,0,$0
1/26/23,Brooks,0,0,0,$0
1/26/23,Altra,0,0,0,$0
1/26/23,Puma,3592,60,1,$49
1/26/23,Under Armour,1650,52,3,$60
1/26/23,Mizuno,0,0,0,$0
1/27/23,Nike,11198,455,30,"$1,800"
1/27/23,On Cloud,5096,350,16,$480
1/27/23,Hoka,4781,286,8,$240
1/27/23,Adidas,8008,274,16,$560
1/27/23,New Balance,6256,613,18,$540
1/27/23,Asics,0,0,0,$0
1/27/23,Reebok,1117,59,2,$90
1/27/23,Saucony,0,0,0,$0
1/27/23,Brooks,0,0,0,$0
1/27/23,Altra,0,0,0,$0
1/27/23,Puma,4148,6,1,$47
1/27/23,Under Armour,2073,60,2,$24
1/27/23,Mizuno,0,0,0,$0
1/28/23,Nike,9609,536,36,"$2,160"
1/28/23,On Cloud,5129,238,17,$510
1/28/23,Hoka,4705,194,5,$150
1/28/23,Adidas,8224,392,14,$280
1/28/23,New Balance,6605,603,16,$480
1/28/23,Asics,0,0,0,$0
1/28/23,Reebok,1075,49,2,$100
1/28/23,Saucony,0,0,0,$0
1/28/23,Brooks,0,0,0,$0
1/28/23,Altra,0,0,0,$0
1/28/23,Puma,4214,70,1,$61
1/28/23,Under Armour,1535,61,3,$33
1/28/23,Mizuno,0,0,0,$0
1/29/23,Nike,10223,603,42,"$2,520"
1/29/23,On Cloud,5470,345,17,$510
1/29/23,Hoka,5044,268,7,$210
1/29/23,Adidas,8539,352,20,$740
1/29/23,New Balance,5888,454,18,$540
1/29/23,Asics,0,0,0,$0
1/29/23,Reebok,1643,87,3,$123
1/29/23,Saucony,0,0,0,$0
1/29/23,Brooks,0,0,0,$0
1/29/23,Altra,0,0,0,$0
1/29/23,Puma,4024,48,2,$104
1/29/23,Under Armour,1386,50,1,$19
1/29/23,Mizuno,0,0,0,$0
1/30/23,Nike,10759,456,37,"$2,220"
1/30/23,On Cloud,5585,339,23,$690
1/30/23,Hoka,4761,206,5,$150
1/30/23,Adidas,8484,414,17,$476
1/30/23,New Balance,6166,548,17,$510
1/30/23,Asics,0,0,0,$0
1/30/23,Reebok,1683,75,3,$141
1/30/23,Saucony,0,0,0,$0
1/30/23,Brooks,0,0,0,$0
1/30/23,Altra,0,0,0,$0
1/30/23,Puma,4151,6,1,$57
1/30/23,Under Armour,1947,62,2,$36
1/30/23,Mizuno,0,0,0,$0
1/31/23,Nike,10338,541,34,"$2,040"
1/31/23,On Cloud,5345,372,21,$630
1/31/23,Hoka,4982,234,8,$240
1/31/23,Adidas,8224,347,21,$525
1/31/23,New Balance,6347,483,10,$300
1/31/23,Asics,0,0,0,$0
1/31/23,Reebok,1413,81,3,$129
1/31/23,Saucony,0,0,0,$0
1/31/23,Brooks,0,0,0,$0
1/31/23,Altra,0,0,0,$0
1/31/23,Puma,3846,47,1,$62
1/31/23,Under Armour,1720,41,2,$24
1/31/23,Mizuno,0,0,0,$0
2/1/23,Nike,11161,394,26,"$1,560"
2/1/23,On Cloud,5229,274,17,$510
2/1/23,Hoka,5403,268,9,$270
2/1/23,Adidas,8055,333,18,$360
2/1/23,New Balance,5903,533,12,$360
2/1/23,Asics,0,0,0,$0
2/1/23,Reebok,1852,75,3,$141
2/1/23,Saucony,0,0,0,$0
2/1/23,Brooks,0,0,0,$0
2/1/23,Altra,0,0,0,$0
2/1/23,Puma,3762,50,1,$61
2/1/23,Under Armour,1309,42,2,$38
2/1/23,Mizuno,0,0,0,$0
2/2/23,Nike,9797,491,30,"$1,800"
2/2/23,On Cloud,5299,224,13,$390
2/2/23,Hoka,5033,163,7,$210
2/2/23,Adidas,8665,470,16,$400
2/2/23,New Balance,6515,636,14,$420
2/2/23,Asics,0,0,0,$0
2/2/23,Reebok,1782,84,2,$82
2/2/23,Saucony,0,0,0,$0
2/2/23,Brooks,0,0,0,$0
2/2/23,Altra,0,0,0,$0
2/2/23,Puma,3620,63,2,$102
2/2/23,Under Armour,1416,64,2,$24
2/2/23,Mizuno,0,0,0,$0
2/3/23,Nike,9638,508,35,"$2,100"
2/3/23,On Cloud,5296,297,16,$480
2/3/23,Hoka,4895,151,5,$150
2/3/23,Adidas,7814,341,12,$420
2/3/23,New Balance,5802,502,15,$450
2/3/23,Asics,0,0,0,$0
2/3/23,Reebok,1719,100,4,$176
2/3/23,Saucony,0,0,0,$0
2/3/23,Brooks,0,0,0,$0
2/3/23,Altra,0,0,0,$0
2/3/23,Puma,4494,78,1,$50
2/3/23,Under Armour,1380,40,1,$19
2/3/23,Mizuno,0,0,0,$0
2/4/23,Nike,10925,532,41,"$2,460"
2/4/23,On Cloud,4946,290,17,$510
2/4/23,Hoka,5686,341,13,$390
2/4/23,Adidas,8145,470,17,$374
2/4/23,New Balance,6128,499,19,$570
2/4/23,Asics,0,0,0,$0
2/4/23,Reebok,1995,98,3,$126
2/4/23,Saucony,0,0,0,$0
2/4/23,Brooks,0,0,0,$0
2/4/23,Altra,0,0,0,$0
2/4/23,Puma,4750,92,2,$112
2/4/23,Under Armour,1339,44,1,$11
2/4/23,Mizuno,0,0,0,$0
2/5/23,Nike,10011,490,34,"$2,040"
2/5/23,On Cloud,5620,382,18,$540
2/5/23,Hoka,5049,167,5,$150
2/5/23,Adidas,8032,366,15,$300
2/5/23,New Balance,5650,440,14,$420
2/5/23,Asics,0,0,0,$0
2/5/23,Reebok,1331,77,3,$129
2/5/23,Saucony,0,0,0,$0
2/5/23,Brooks,0,0,0,$0
2/5/23,Altra,0,0,0,$0
2/5/23,Puma,4063,20,1,$64
2/5/23,Under Armour,1278,59,2,$30
2/5/23,Mizuno,0,0,0,$0
2/6/23,Nike,10307,488,34,"$2,040"
2/6/23,On Cloud,5434,245,17,$510
2/6/23,Hoka,4688,195,5,$150
2/6/23,Adidas,8599,417,20,$560
2/6/23,New Balance,6610,659,14,$420
2/6/23,Asics,0,0,0,$0
2/6/23,Reebok,1641,79,2,$90
2/6/23,Saucony,0,0,0,$0
2/6/23,Brooks,0,0,0,$0
2/6/23,Altra,0,0,0,$0
2/6/23,Puma,4693,10,1,$57
2/6/23,Under Armour,1832,74,2,$22
2/6/23,Mizuno,0,0,0,$0
2/7/23,Nike,11584,531,32,"$1,920"
2/7/23,On Cloud,5134,288,20,$600
2/7/23,Hoka,5636,252,6,$180
2/7/23,Adidas,8729,455,27,$702
2/7/23,New Balance,6737,500,18,$540
2/7/23,Asics,0,0,0,$0
2/7/23,Reebok,1989,81,3,$120
2/7/23,Saucony,0,0,0,$0
2/7/23,Brooks,0,0,0,$0
2/7/23,Altra,0,0,0,$0
2/7/23,Puma,3967,24,1,$50
2/7/23,Under Armour,1828,53,2,$40
2/7/23,Mizuno,0,0,0,$0
2/8/23,Nike,11623,495,35,"$2,100"
2/8/23,On Cloud,4971,169,10,$300
2/8/23,Hoka,5035,169,7,$210
2/8/23,Adidas,8399,384,19,$418
2/8/23,New Balance,6511,629,25,$750
2/8/23,Asics,0,0,0,$0
2/8/23,Reebok,1870,111,3,$129
2/8/23,Saucony,0,0,0,$0
2/8/23,Brooks,0,0,0,$0
2/8/23,Altra,0,0,0,$0
2/8/23,Puma,4241,4,1,$62
2/8/23,Under Armour,1921,55,1,$20
2/8/23,Mizuno,0,0,0,$0
2/9/23,Nike,9886,435,32,"$1,920"
2/9/23,On Cloud,4906,294,20,$600
2/9/23,Hoka,5207,272,7,$210
2/9/23,Adidas,8290,447,27,$891
2/9/23,New Balance,6562,515,19,$570
2/9/23,Asics,0,0,0,$0
2/9/23,Reebok,1238,54,2,$100
2/9/23,Saucony,0,0,0,$0
2/9/23,Brooks,0,0,0,$0
2/9/23,Altra,0,0,0,$0
2/9/23,Puma,4478,25,1,$52
2/9/23,Under Armour,1443,37,1,$16
2/9/23,Mizuno,0,0,0,$0
2/10/23,Nike,9801,387,26,"$1,560"
2/10/23,On Cloud,5532,326,15,$450
2/10/23,Hoka,4750,164,5,$150
2/10/23,Adidas,8270,347,19,$551
2/10/23,New Balance,6385,556,19,$570
2/10/23,Asics,0,0,0,$0
2/10/23,Reebok,1560,92,2,$86
2/10/23,Saucony,0,0,0,$0
2/10/23,Brooks,0,0,0,$0
2/10/23,Altra,0,0,0,$0
2/10/23,Puma,4432,23,1,$59
2/10/23,Under Armour,1910,83,3,$36
2/10/23,Mizuno,0,0,0,$0
2/11/23,Nike,10489,595,43,"$2,580"
2/11/23,On Cloud,4964,241,10,$300
2/11/23,Hoka,4832,265,10,$300
2/11/23,Adidas,8675,392,14,$560
2/11/23,New Balance,5820,463,13,$390
2/11/23,Asics,0,0,0,$0
2/11/23,Reebok,1985,88,3,$120
2/11/23,Saucony,0,0,0,$0
2/11/23,Brooks,0,0,0,$0
2/11/23,Altra,0,0,0,$0
2/11/23,Puma,3704,19,1,$59
2/11/23,Under Armour,1428,64,2,$36
2/11/23,Mizuno,0,0,0,$0
2/12/23,Nike,10656,531,40,"$2,400"
2/12/23,On Cloud,5325,332,23,$690
2/12/23,Hoka,5000,292,9,$270
2/12/23,Adidas,8509,398,18,$522
2/12/23,New Balance,5769,419,15,$450
2/12/23,Asics,0,0,0,$0
2/12/23,Reebok,1402,63,2,$82
2/12/23,Saucony,0,0,0,$0
2/12/23,Brooks,0,0,0,$0
2/12/23,Altra,0,0,0,$0
2/12/23,Puma,4604,65,2,$126
2/12/23,Under Armour,1284,58,1,$10
2/12/23,Mizuno,0,0,0,$0
2/13/23,Nike,10302,495,31,"$1,860"
2/13/23,On Cloud,4726,231,11,$330
2/13/23,Hoka,4866,274,10,$300
2/13/23,Adidas,8752,403,15,$435
2/13/23,New Balance,5854,546,19,$570
2/13/23,Asics,0,0,0,$0
2/13/23,Reebok,1978,115,4,$188
2/13/23,Saucony,0,0,0,$0
2/13/23,Brooks,0,0,0,$0
2/13/23,Altra,0,0,0,$0
2/13/23,Puma,4231,26,1,$58
2/13/23,Under Armour,1305,44,1,$18
2/13/23,Mizuno,0,0,0,$0
2/14/23,Nike,9972,467,32,"$1,920"
2/14/23,On Cloud,5163,227,13,$390
2/14/23,Hoka,4774,251,9,$270
2/14/23,Adidas,8434,399,18,$702
2/14/23,New Balance,6241,439,15,$450
2/14/23,Asics,0,0,0,$0
2/14/23,Reebok,1683,85,3,$129
2/14/23,Saucony,0,0,0,$0
2/14/23,Brooks,0,0,0,$0
2/14/23,Altra,0,0,0,$0
2/14/23,Puma,4402,24,1,$53
2/14/23,Under Armour,1800,71,3,$51
2/14/23,Mizuno,0,0,0,$0
2/15/23,Nike,10967,442,30,"$1,800"
2/15/23,On Cloud,5064,227,11,$330
2/15/23,Hoka,5276,188,5,$150
2/15/23,Adidas,8283,350,21,$672
2/15/23,New Balance,6498,492,20,$600
2/15/23,Asics,0,0,0,$0
2/15/23,Reebok,1211,70,3,$138
2/15/23,Saucony,0,0,0,$0
2/15/23,Brooks,0,0,0,$0
2/15/23,Altra,0,0,0,$0
2/15/23,Puma,4574,14,1,$50
2/15/23,Under Armour,1309,43,1,$10
2/15/23,Mizuno,0,0,0,$0
2/16/23,Nike,9930,549,37,"$2,220"
2/16/23,On Cloud,5656,386,19,$570
2/16/23,Hoka,5526,184,6,$180
2/16/23,Adidas,8120,290,16,$624
2/16/23,New Balance,6268,617,22,$660
2/16/23,Asics,0,0,0,$0
2/16/23,Reebok,1737,79,4,$164
2/16/23,Saucony,0,0,0,$0
2/16/23,Brooks,0,0,0,$0
2/16/23,Altra,0,0,0,$0
2/16/23,Puma,4742,6,1,$65
2/16/23,Under Armour,1626,75,2,$20
2/16/23,Mizuno,0,0,0,$0
2/17/23,Nike,10479,333,27,"$1,620"
2/17/23,On Cloud,5468,291,16,$480
2/17/23,Hoka,5439,184,6,$180
2/17/23,Adidas,8546,411,22,$594
2/17/23,New Balance,6329,510,20,$600
2/17/23,Asics,0,0,0,$0
2/17/23,Reebok,1368,62,2,$96
2/17/23,Saucony,0,0,0,$0
2/17/23,Brooks,0,0,0,$0
2/17/23,Altra,0,0,0,$0
2/17/23,Puma,4429,89,2,$120
2/17/23,Under Armour,1746,66,3,$57
2/17/23,Mizuno,0,0,0,$0
2/18/23,Nike,10103,471,31,"$1,860"
2/18/23,On Cloud,5016,256,11,$330
2/18/23,Hoka,5641,280,7,$210
2/18/23,Adidas,8690,270,9,$252
2/18/23,New Balance,5701,471,13,$390
2/18/23,Asics,0,0,0,$0
2/18/23,Reebok,1980,115,4,$196
2/18/23,Saucony,0,0,0,$0
